num,name,loc1,loc2,lat,long,X,Y
1011,LIGA 아파트 앞,강동구,서울특별시 강동구 천호대로 1120,37.53474426,127.1352844,6087038.85819,4628975.62160
1012,서울 상운차량,강동구,서울특별시 강동구 올림픽로 610,37.53600693,127.1227264,6087636.09824,4626834.35221
1013,강동구청역 1번 출입구,강동구,서울특별시 강동구 올림픽로 지하 550,37.53071594,127.1209869,6087152.76479,4626499.17756
1015,샛마을 근린공원,강동구,서울특별시 강동구 구천면로 431-2,37.55003738,127.1469116,6088192.71346,4631074.39633
1016,해뜨는 주유소옆 리엔파크 109동앞,강동구,서울특별시 강동구 상일로 152,37.55939865,127.1711807,6088264.23251,4635298.63510
1017,둔촌고교입구 교차로(길동주민센터 방면),강동구,서울특별시 강동구 천호대로 1207,37.53544617,127.1451874,6086743.56349,4630676.88145
1018,둔촌 주공 GS 맞은편,강동구,서울특별시 강동구 양재대로 1330,37.52458954,127.1354218,6085981.20355,4628927.49863
1019,다성이즈빌아파트(호원대 대각선 맞은편),강동구,서울특별시 강동구 성내로 91,37.52679443,127.1300583,6086409.29785,4628024.52800
1020,강동경찰서,강동구,서울특별시 강동구 성내로 57,37.52825165,127.1268005,6086681.43781,4627477.00419
1021,강일동 리슈빌 빌딩앞,강동구,서울특별시 강동구 아리수로 419,37.56427383,127.1739731,6088667.03084,4635811.02673
1022,길동 사거리(초소앞),강동구,서울특별시 강동구 양재대로 1441,37.53377914,127.1379929,6086838.15901,4629432.71594
1023,한국종합기술사옥 앞,강동구,서울특별시 강동구 상일동 504 ,37.54998398,127.1747055,6087155.59251,4635837.94084
1024,강동구청 앞,강동구,서울특별시 성내동 546-3 ,37.52929688,127.1231537,6086925.27855,4626860.05129
1025,상일초등학교,강동구,서울특별시  상일동 440-3,37.54684067,127.1725159,6086910.43354,4635440.66142
1026,대명초교 입구 교차로,강동구,서울특별시 명일동 59,37.54653549,127.155838,6087498.22900,4632579.44776
1027,프라자 아파트 앞,강동구,서울특별시 길동 176-3,37.53596115,127.1478195,6086699.12247,4631131.46432
1028,포레스 주상복합 빌딩,강동구,서울특별시 성내동 119-2,37.53310776,127.1227722,6087334.14575,4626821.70623
1029,성내어울터,강동구,서울특별시 성내동  44-1,37.53655624,127.1255341,6087588.75433,4627318.86758
1030,미호 플랜트 앞,강동구,서울특별시 성내동 478,37.52703094,127.1220627,6086731.14947,4626657.22901
1031,암사동 CBIS,강동구,서울특별시 암사동 440-13,37.55582047,127.1299133,6089421.87130,4628203.85715
1032,선사고등학교,강동구,서울특별시 암사동 445,37.55672836,127.136261,6089280.96319,4629296.97076
1033,고덕동 아남아파트,강동구,서울특별시 고덕동 673,37.55793381,127.1447678,6089090.94081,4630762.19484
1034,고덕동 래미안 힐스테이트,강동구,서울특별시 고덕동 603,37.5618782,127.1507874,6089277.08415,4631820.73811
1035,고덕역 4번출구,강동구,서울특별시 명일동 46-5,37.55509567,127.1552811,6088407.05798,4632543.58116
1036,고덕동 주양쇼핑,강동구,서울특별시 명일동 48-2,37.55199051,127.1533127,6088157.90052,4632184.70109
1037,강일리버파크 6단지,강동구,서울특별시 강일동 448-2,37.56256485,127.1776123,6088354.64496,4636423.29229
1038,강일 다솜 어린이 공원,강동구,서울특별시 강일동 333-2,37.56863785,127.1748047,6089089.46910,4635983.63215
1039,고덕초등학교,강동구,서울특별시 고덕동 215,37.56129837,127.1678467,6088585.07150,4634740.17451
1041,묘곡초등학교,강동구,서울특별시 고덕동 499-2,37.55916214,127.1533203,6088901.57551,4632235.84140
1042,강일리버파크 2~5단지,강동구,서울특별시 강일동 63-20,37.5685463,127.1770096,6088998.31652,4636361.06833
1044,굽은다리역,강동구,서울특별시  양재대로 1572,37.54540634,127.1426773,6087869.59427,4630316.69975
1047,강동 한신휴플러스,강동구,서울특별시 강동구 천호대로175길 39,37.53647232,127.1371536,6087148.52014,4629307.91502
1048,둔촌어린이공원,강동구,서울특별시 강동구 진황도로 172,37.53099442,127.1423721,6086386.60587,4630163.26375
1049,강일리버파크 10단지,강동구,서울특별시 강동구 고덕로97길 20,37.561203,127.1802673,6088114.71787,4636869.24711
1050,둔촌역 3번 출입구,강동구,서울특별시 강동구 양재대로 1355,37.52678299,127.1355743,6086202.89265,4628969.12086
1051,"강일중,선사고 버스정류장(신암중학교 방면)",강동구,서울특별시 강동구 고덕로 109,37.55483627,127.1373215,6089045.61746,4629465.35634
1052,리싸이클시티,강동구,강동구 동남로 930,37.55644989,127.1568222,6088490.43662,4632817.06616
1053,동명근린공원 진입로 (아리수로),강동구,고덕동 230,37.56254578,127.1644821,6088839.22622,4634172.05004
1054,말우물 어린이 공원,강동구,상일로 27길 14-7,37.56002808,127.1696777,6088385.31450,4635045.29736
1056,강일리버파크 7~11단지,강동구,강일동 435-2,37.56335449,127.1790543,6088383.22462,4636676.01822
1057,능골근린공원,강동구,상일동 482,37.55580902,127.1737442,6087796.34393,4635713.38753
1058,고덕숲 아이파크 1,강동구,상일동 133,37.55348206,127.1650543,6087877.14067,4634207.40342
1059,래미안 강동팰리스(102동),강동구,강동구 천호동 166-56,37.53822708,127.1317444,6087531.27693,4628393.92793
1060,천일초교 사거리,강동구,강동구 천호동 217-18,37.5446701,127.1326752,6088164.34391,4628598.59572
1061,천호초교 입구 사거리(일주빌딩),강동구, 강동구 천호동 234-2,37.54689789,127.1346664,6088321.34788,4628955.17583
1062,고덕숲 아이파크 2,강동구,강동구 상일동 163,37.5510788,127.1625977,6087718.82292,4633769.62432
1063,강동롯데캐슬퍼스트 아파트(관리동),강동구,강동구 고덕로 131,37.55666351,127.1427383,6089034.40289,4630405.74695
1064,중앙보훈병원역 1번출구,강동구,둔촌동 산17-4 ,37.52779388,127.147644,6085858.48233,4631044.00189
1065,보훈병원 정문옆(중앙대영약국),강동구,동남로 635,37.53120804,127.1492691,6086152.16251,4631346.48612
1066,생태공원앞 교차로(조명탑),강동구,강동구 둔촌동 564,37.5377655,127.1520157,6086730.29866,4631863.14796
1067,한영중고앞사거리,강동구, 명일동 59 ,37.54903412,127.1560516,6087749.56252,4632633.45972
1068,명일파출소,강동구,동남로 895,37.5536499,127.1562271,6088221.98038,4632695.64224
1069,강동경희대학교병원 입구,강동구,동남로 892,37.55305481,127.1568832,6088135.90282,4632803.94063
1070,(시립)고덕평생학습관,강동구,고덕로 295,37.55570221,127.1579208,6088372.13199,4633000.14127
1071,명일근린공원공동체텃밭,강동구,상일동 145-6,37.55568695,127.1599121,6088296.72103,4633341.30099
1072,고덕역 5번출구,강동구,5호선 고덕역 5번출구 뒤,37.55486298,127.1537247,6088440.61383,4632275.27421
1073,SSTS 몰 앞,강동구,양재대로 1517,37.54114532,127.1410523,6087488.14211,4630008.50329
1074,대명초교입구 사거리,강동구,명일동 59 ,37.54683685,127.1491623,6087777.28768,4631437.64891
1075,천동초교 삼거리,강동구,천호동 114-2 (정자 쉼터),37.54136276,127.1371841,6087654.29073,4629347.50286
1076,천동초교입구사거리 버스정류장(십자성마을 방면),강동구,양재대로 1504,37.5398941,127.141037,6087358.99027,4629997.10525
1077,강동역 1번출구 앞,강동구,천호동 571-2 ,37.53620529,127.1325607,6087291.46104,4628519.47298
1078,둔촌사거리,강동구,성내동 449-22 ,37.52197647,127.1336212,6085777.38893,4628600.60449
1079,강일동입구교차로,강동구,강일동 607-7,37.56184387,127.170845,6088530.59651,4635257.95597
1080,엘웨딩,강동구,천호대로 1052,37.5368309,127.128418,6087510.13054,4627814.53866
1081,트레빌빌딩,강동구,천호동451-20,37.53699875,127.1295319,6087486.15923,4628006.43955
1082,중앙보훈병원역3번출구,강동구,둔촌동6-14,37.52956009,127.1490097,6085990.86123,4631290.45236
1083,광문고교사거리(아이파크),강동구,고덕동302,37.56036758,127.1565933,6088905.39602,4632805.01114
1084,윤선생빌딩(JYP사옥),강동구,강남대로207(윤선생빌딩),37.5239296,127.1291275,6086147.07943,4627844.85467
1085,래미안 솔베뉴(고덕로),강동구,양재대로1650,37.55456924,127.145874,6088701.11129,4630928.24759
1086,래미안 솔베뉴(구천면로),강동구,양재대로1650,37.55059814,127.1454544,6088304.89884,4630828.68412
1088,풍납사거리(강동),강동구,성내동451-3,37.52812195,127.1195221,6086938.57843,4626230.06402
1089,고덕 래미안힐스테이트(201동),강동구,고덕동 675,37.56060028,127.146698,6089295.94516,4631111.34911
1090,상일동역 2번출구 앞,강동구,고덕로 333,37.5567894,127.1661453,6088180.02431,4634417.33775
1101,개화동상사마을종점 버스정류장,강서구,서울특별시 강서구 개화동로5길 3-8,37.58161163,126.7985992,6104184.14625,4572041.53298
1102,방화사거리 마을버스 버스정류장,강서구,서울특별시 강서구 양천로17길 6,37.57364273,126.8118057,6102897.49811,4574213.84472
1103,방화역 4번출구앞,강서구,서울특별시 강서구 금낭화로 135,37.57710648,126.8119965,6103242.34334,4574272.13871
1105,방화근린공원,강서구,서울특별시 강서구 금낭화로 176,37.58162308,126.8126526,6103677.27146,4574416.95956
1106,신방화사거리,강서구,서울특별시 강서구 방화대로 342,37.57303238,126.816452,6102667.21161,4574994.90929
1108,공항시장역 2번출구 뒤,강서구,서울특별시 강서구 방화동로 지하 30,37.56387329,126.8106079,6101948.77238,4573937.69496
1109,공항시장역 4번출구,강서구,서울특별시 강서구 방화동로 지하 30,37.56334686,126.8104858,6101899.73903,4573913.07403
1110,공항중학교앞,강서구,서울특별시 강서구 방화대로 241,37.56268311,126.8162384,6101623.59026,4574880.86001
1111,마곡엠밸리6_7단지 마곡중학교,강서구,서울특별시 강서구 마곡중앙5로 58,37.56698227,126.8218002,6101858.61027,4575853.96462
1112,마곡엠밸리4단지 정문,강서구,서울특별시 강서구 마곡서로 175,37.56857681,126.8247757,6101912.72732,4576369.29169
1113,서남환경공원 버스정류장,강서구,서울특별시 강서구 양천로 201,37.57312393,126.8223877,6102461.43722,4575999.48402
1117,등촌5단지아파트 버스정류장,강서구,서울특별시 강서구 공항대로 329,37.55819702,126.8442612,6100149.15049,4579589.10829
1118,증미역 3번출구뒤(등촌두산위브센티움오피스텔),강서구,서울특별시 강서구 양천로 지하 560,37.55746078,126.8614578,6099448.16435,4582496.20153
1119,염창동 한마음아파트 앞,강서구,서울특별시 강서구 양천로 637,37.55425262,126.8675613,6098898.81975,4583506.45273
1120,대림경동아파트앞,강서구,서울특별시 강서구 허준로 121,37.564785,126.8546448,6100442.14629,4581396.83037
1121,가양레포츠센터 앞,강서구,서울특별시 강서구 양천로61길 101,37.55947876,126.8643799,6099547.35177,4583006.39021
1122,황금내근린공원,강서구,서울특별시 강서구 허준로 221-40,37.56192398,126.8641663,6099804.29059,4582988.45046
1124,발산역 6번 출구 뒤,강서구,서울특별시 강서구 공항대로 280,37.55817795,126.8384552,6100358.40908,4578606.03325
1125,명덕고교입구(영종빌딩),강서구,서울특별시 강서구 강서로 304,37.55291367,126.8365707,6099891.41581,4578247.41033
1126,우장산역 1번출구옆(우장산아이파크105동앞),강서구,서울특별시 강서구 강서로 지하 262,37.54890823,126.8365631,6099484.20486,4578215.91669
1127,화곡역 버스정류장,강서구,서울특별시 강서구 화곡로 157,37.54098129,126.8385468,6098605.36161,4578491.84592
1128,화곡역 6번출구,강서구,서울특별시 강서구 화곡로 지하 168,37.54141235,126.8402252,6098588.00141,4578779.28169
1129,화곡역 1번 출구 앞,강서구,서울특별시 강서구 화곡로 지하 168,37.542099,126.8402176,6098658.15648,4578783.18652
1130,화곡본동시장 버스정류장,강서구,서울특별시 강서구 화곡로 196,37.54275131,126.8426209,6098636.88307,4579195.05288
1131,꿈돌이공원 앞,강서구,서울특별시 강서구 화곡로 232,37.54644394,126.845459,6098909.24788,4579703.51421
1132,등촌역 7번출구,강서구,서울특별시 강서구 공항대로 지하 529,37.55110931,126.8637085,6098718.95851,4582830.01649
1135,강서구의회,강서구,서울특별시 강서구 등촌로 185,37.54653168,126.8625488,6098294.79350,4582599.16754
1136,등촌2파출소,강서구,서울특별시 강서구 등촌로 167,37.54478836,126.8619995,6098137.19738,4582492.99297
1137,등촌2동주민센터,강서구,서울특별시 강서구 등촌로 143,37.54126358,126.8633728,6097727.84943,4582699.21772
1139,용문사 버스정류장,강서구,서울특별시 강서구 등촌로 95,37.53650665,126.8633347,6097244.43926,4582656.95168
1140,목동사거리 버스정류장,강서구,서울특별시 강서구 등촌로 19,37.53139877,126.8636093,6096713.79474,4582664.97074
1141,곰달래 문화복지센터 1-1,강서구,서울특별시 강서구 강서로5길 50,37.52906036,126.8484802,6097029.04769,4580083.78861
1145,곰달래 문화복지센터 1-2,강서구,서울특별시 강서구 강서로5길 50,37.52891922,126.8480835,6097029.18459,4580015.52030
1146,곰달래사거리,강서구,서울특별시 강서구 곰달래로 51,37.53033829,126.8382568,6097532.90365,4578362.05691
1148,볏골공원,강서구,서울특별시 강서구 까치산로4길 22,37.54146957,126.84478,6098427.64867,4579550.99228
1149,신방화역환승주차장,강서구,서울특별시 강서구 마곡서1로 111-12,37.56728363,126.8182755,6102017.08366,4575260.05919
1150,송정역 1번출구,강서구,서울특별시 강서구 공항대로3길 18,37.56153107,126.8106995,6101707.57742,4573935.48990
1151,마곡역1번출구,강서구,서울특별시 강서구 마곡동 727-716,37.56020737,126.8241425,6101085.01652,4576199.18984
1152,마곡역교차로,강서구,서울특별시 강서구 마곡동 728-168,37.55831146,126.8265228,6100805.80355,4576587.62122
